"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR",
2017,1,19,4,2017-01-19,13204,1320402,31454,"MCO","Orlando, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,20,5,2017-01-20,13204,1320402,31454,"MCO","Orlando, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,21,6,2017-01-21,13204,1320402,31454,"MCO","Orlando, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,22,7,2017-01-22,13204,1320402,31454,"MCO","Orlando, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,23,1,2017-01-23,13204,1320402,31454,"MCO","Orlando, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,24,2,2017-01-24,13204,1320402,31454,"MCO","Orlando, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,25,3,2017-01-25,13204,1320402,31454,"MCO","Orlando, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,26,4,2017-01-26,13204,1320402,31454,"MCO","Orlando, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,27,5,2017-01-27,13204,1320402,31454,"MCO","Orlando, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,28,6,2017-01-28,13204,1320402,31454,"MCO","Orlando, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,29,7,2017-01-29,13204,1320402,31454,"MCO","Orlando, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,30,1,2017-01-30,13204,1320402,31454,"MCO","Orlando, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,31,2,2017-01-31,13204,1320402,31454,"MCO","Orlando, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,1,7,2017-01-01,14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,8,7,2017-01-08,14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,15,7,2017-01-15,14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,22,7,2017-01-22,14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,29,7,2017-01-29,14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,3,2,2017-01-03,10721,1072102,30721,"BOS","Boston, MA","MA",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,4,3,2017-01-04,10721,1072102,30721,"BOS","Boston, MA","MA",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,5,4,2017-01-05,10721,1072102,30721,"BOS","Boston, MA","MA",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,6,5,2017-01-06,10721,1072102,30721,"BOS","Boston, MA","MA",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,8,7,2017-01-08,10721,1072102,30721,"BOS","Boston, MA","MA",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,9,1,2017-01-09,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,10,2,2017-01-10,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,16,1,2017-01-16,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,17,2,2017-01-17,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,23,1,2017-01-23,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,24,2,2017-01-24,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,30,1,2017-01-30,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,31,2,2017-01-31,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,2,1,2017-01-02,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,3,2,2017-01-03,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,4,3,2017-01-04,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,5,4,2017-01-05,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,6,5,2017-01-06,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,9,1,2017-01-09,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,10,2,2017-01-10,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,11,3,2017-01-11,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,12,4,2017-01-12,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,13,5,2017-01-13,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,16,1,2017-01-16,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,17,2,2017-01-17,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,18,3,2017-01-18,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,19,4,2017-01-19,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,20,5,2017-01-20,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,23,1,2017-01-23,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,24,2,2017-01-24,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,25,3,2017-01-25,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,26,4,2017-01-26,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,27,5,2017-01-27,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,30,1,2017-01-30,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,31,2,2017-01-31,12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",
2017,1,2,1,2017-01-02,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,3,2,2017-01-03,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,4,3,2017-01-04,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,5,4,2017-01-05,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,6,5,2017-01-06,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,9,1,2017-01-09,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,10,2,2017-01-10,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,11,3,2017-01-11,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,12,4,2017-01-12,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,13,5,2017-01-13,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,16,1,2017-01-16,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,17,2,2017-01-17,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,18,3,2017-01-18,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,19,4,2017-01-19,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,20,5,2017-01-20,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,23,1,2017-01-23,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,24,2,2017-01-24,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,25,3,2017-01-25,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,26,4,2017-01-26,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,27,5,2017-01-27,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,30,1,2017-01-30,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,31,2,2017-01-31,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",
2017,1,11,3,2017-01-11,10821,1082104,30852,"BWI","Baltimore, MD","MD",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,12,4,2017-01-12,10821,1082104,30852,"BWI","Baltimore, MD","MD",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,13,5,2017-01-13,10821,1082104,30852,"BWI","Baltimore, MD","MD",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,14,6,2017-01-14,10821,1082104,30852,"BWI","Baltimore, MD","MD",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,15,7,2017-01-15,10821,1082104,30852,"BWI","Baltimore, MD","MD",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,18,3,2017-01-18,10821,1082104,30852,"BWI","Baltimore, MD","MD",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,19,4,2017-01-19,10821,1082104,30852,"BWI","Baltimore, MD","MD",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,20,5,2017-01-20,10821,1082104,30852,"BWI","Baltimore, MD","MD",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,21,6,2017-01-21,10821,1082104,30852,"BWI","Baltimore, MD","MD",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,22,7,2017-01-22,10821,1082104,30852,"BWI","Baltimore, MD","MD",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,25,3,2017-01-25,10821,1082104,30852,"BWI","Baltimore, MD","MD",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,26,4,2017-01-26,10821,1082104,30852,"BWI","Baltimore, MD","MD",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,27,5,2017-01-27,10821,1082104,30852,"BWI","Baltimore, MD","MD",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,28,6,2017-01-28,10821,1082104,30852,"BWI","Baltimore, MD","MD",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,29,7,2017-01-29,10821,1082104,30852,"BWI","Baltimore, MD","MD",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,2,1,2017-01-02,11042,1104203,30647,"CLE","Cleveland, OH","OH",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,3,2,2017-01-03,11042,1104203,30647,"CLE","Cleveland, OH","OH",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,4,3,2017-01-04,11042,1104203,30647,"CLE","Cleveland, OH","OH",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,5,4,2017-01-05,11042,1104203,30647,"CLE","Cleveland, OH","OH",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,6,5,2017-01-06,11042,1104203,30647,"CLE","Cleveland, OH","OH",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,8,7,2017-01-08,11042,1104203,30647,"CLE","Cleveland, OH","OH",14100,1410002,34100,"PHL","Philadelphia, PA","PA",
2017,1,2,1,2017-01-02,14100,1410002,34100,"PHL","Philadelphia, PA","PA",11042,1104203,30647,"CLE","Cleveland, OH","OH",
2017,1,3,2,2017-01-03,14100,1410002,34100,"PHL","Philadelphia, PA","PA",11042,1104203,30647,"CLE","Cleveland, OH","OH",
2017,1,4,3,2017-01-04,14100,1410002,34100,"PHL","Philadelphia, PA","PA",11042,1104203,30647,"CLE","Cleveland, OH","OH",
2017,1,5,4,2017-01-05,14100,1410002,34100,"PHL","Philadelphia, PA","PA",11042,1104203,30647,"CLE","Cleveland, OH","OH",
2017,1,6,5,2017-01-06,14100,1410002,34100,"PHL","Philadelphia, PA","PA",11042,1104203,30647,"CLE","Cleveland, OH","OH",
2017,1,8,7,2017-01-08,14100,1410002,34100,"PHL","Philadelphia, PA","PA",11042,1104203,30647,"CLE","Cleveland, OH","OH",
2017,1,9,1,2017-01-09,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,10,2,2017-01-10,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,11,3,2017-01-11,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,12,4,2017-01-12,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,13,5,2017-01-13,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,15,7,2017-01-15,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,16,1,2017-01-16,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,17,2,2017-01-17,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,18,3,2017-01-18,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,19,4,2017-01-19,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,20,5,2017-01-20,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,22,7,2017-01-22,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,23,1,2017-01-23,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,24,2,2017-01-24,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,25,3,2017-01-25,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,26,4,2017-01-26,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,27,5,2017-01-27,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,29,7,2017-01-29,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,30,1,2017-01-30,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,31,2,2017-01-31,11057,1105703,31057,"CLT","Charlotte, NC","NC",14524,1452401,34524,"RIC","Richmond, VA","VA",
2017,1,15,7,2017-01-15,12953,1295302,31703,"LGA","New York, NY","NY",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,22,7,2017-01-22,12953,1295302,31703,"LGA","New York, NY","NY",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,29,7,2017-01-29,12953,1295302,31703,"LGA","New York, NY","NY",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,3,2,2017-01-03,14100,1410002,34100,"PHL","Philadelphia, PA","PA",14307,1430702,30721,"PVD","Providence, RI","RI",
2017,1,4,3,2017-01-04,14100,1410002,34100,"PHL","Philadelphia, PA","PA",14307,1430702,30721,"PVD","Providence, RI","RI",
2017,1,5,4,2017-01-05,14100,1410002,34100,"PHL","Philadelphia, PA","PA",14307,1430702,30721,"PVD","Providence, RI","RI",
2017,1,6,5,2017-01-06,14100,1410002,34100,"PHL","Philadelphia, PA","PA",14307,1430702,30721,"PVD","Providence, RI","RI",
2017,1,8,7,2017-01-08,14100,1410002,34100,"PHL","Philadelphia, PA","PA",14307,1430702,30721,"PVD","Providence, RI","RI",
2017,1,9,1,2017-01-09,14683,1468303,33214,"SAT","San Antonio, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,10,2,2017-01-10,14683,1468303,33214,"SAT","San Antonio, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,11,3,2017-01-11,14683,1468303,33214,"SAT","San Antonio, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,12,4,2017-01-12,14683,1468303,33214,"SAT","San Antonio, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,13,5,2017-01-13,14683,1468303,33214,"SAT","San Antonio, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,16,1,2017-01-16,14683,1468303,33214,"SAT","San Antonio, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,17,2,2017-01-17,14683,1468303,33214,"SAT","San Antonio, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,18,3,2017-01-18,14683,1468303,33214,"SAT","San Antonio, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,19,4,2017-01-19,14683,1468303,33214,"SAT","San Antonio, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,20,5,2017-01-20,14683,1468303,33214,"SAT","San Antonio, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,23,1,2017-01-23,14683,1468303,33214,"SAT","San Antonio, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,24,2,2017-01-24,14683,1468303,33214,"SAT","San Antonio, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,25,3,2017-01-25,14683,1468303,33214,"SAT","San Antonio, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,26,4,2017-01-26,14683,1468303,33214,"SAT","San Antonio, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,27,5,2017-01-27,14683,1468303,33214,"SAT","San Antonio, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,30,1,2017-01-30,14683,1468303,33214,"SAT","San Antonio, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,31,2,2017-01-31,14683,1468303,33214,"SAT","San Antonio, TX","TX",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,1,7,2017-01-01,10397,1039705,30397,"ATL","Atlanta, GA","GA",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,7,6,2017-01-07,10397,1039705,30397,"ATL","Atlanta, GA","GA",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,8,7,2017-01-08,10397,1039705,30397,"ATL","Atlanta, GA","GA",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,1,7,2017-01-01,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,2,1,2017-01-02,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,3,2,2017-01-03,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,4,3,2017-01-04,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,5,4,2017-01-05,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,6,5,2017-01-06,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,7,6,2017-01-07,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,8,7,2017-01-08,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,9,1,2017-01-09,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,10,2,2017-01-10,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,11,3,2017-01-11,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,12,4,2017-01-12,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,13,5,2017-01-13,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,14,6,2017-01-14,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,15,7,2017-01-15,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,16,1,2017-01-16,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,17,2,2017-01-17,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,18,3,2017-01-18,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,19,4,2017-01-19,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,20,5,2017-01-20,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,21,6,2017-01-21,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,22,7,2017-01-22,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,23,1,2017-01-23,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,24,2,2017-01-24,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,25,3,2017-01-25,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,26,4,2017-01-26,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,27,5,2017-01-27,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,28,6,2017-01-28,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,29,7,2017-01-29,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,30,1,2017-01-30,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,31,2,2017-01-31,11057,1105703,31057,"CLT","Charlotte, NC","NC",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",
2017,1,14,6,2017-01-14,12451,1245102,31136,"JAX","Jacksonville, FL","FL",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,21,6,2017-01-21,12451,1245102,31136,"JAX","Jacksonville, FL","FL",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,28,6,2017-01-28,12451,1245102,31136,"JAX","Jacksonville, FL","FL",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,9,1,2017-01-09,12953,1295302,31703,"LGA","New York, NY","NY",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,10,2,2017-01-10,12953,1295302,31703,"LGA","New York, NY","NY",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,11,3,2017-01-11,12953,1295302,31703,"LGA","New York, NY","NY",11057,1105703,31057,"CLT","Charlotte, NC","NC",
2017,1,12,4,2017-01-12,12953,1295302,31703,"LGA","New York, NY","NY",11057,1105703,31057,"CLT","Charlotte, NC","NC",
